name,mem_id,ch_name,eng_name,birth,party,district
강길부,9770276,姜吉夫,KANG GHILBOO,1942-06-05,무소속,울산 울주군
강병원,9770933,姜炳遠,KANG BYUNGWON,1971-07-09,더불어민주당,서울 은평구을
강석진,9771036,姜錫振,KANG SEOKJIN,1959-12-07,자유한국당,경남 산청군함양군거창군합천군
강석호,9770512,姜碩鎬,KANG SEOKHO,1955-12-03,자유한국당,경북 영양군영덕군봉화군울진군
강창일,9770279,姜昌一,KANG CHANGIL,1952-01-28,더불어민주당,제주 제주시갑
강효상,9771054,姜孝祥,KHANG HYOSHANG,1961-03-01,자유한국당,비례대표
강훈식,9771007,姜勳植,KANG HOONSIK,1973-10-24,더불어민주당,충남 아산시을
경대수,9770708,慶大秀,KYEONG DAESOO,1958-03-18,자유한국당,충북 증평군진천군음성군
고용진,9770931,高榕禛,KOH YONGJIN,1964-08-06,더불어민주당,서울 노원구갑
곽대훈,9770961,郭大勳,KWAK DAEHOON,1955-06-05,자유한국당,대구 달서구갑
곽상도,9770956,郭尙道,KWAK SANGDO,1959-12-23,자유한국당,대구 중구남구
권미혁,9771066,權美赫,KWON MIHYUK,1959-01-10,더불어민주당,비례대표
권성동,9770679,權性東,KWEON SEONGDONG,1960-04-29,자유한국당,강원 강릉시
권은희,9770977,權垠希,KWON EUNHEE,1974-02-15,바른미래당,광주 광산구을
권칠승,9770998,權七勝,KWON CHILSEUNG,1965-11-18,더불어민주당,경기 화성시병
금태섭,9770937,琴泰燮,KEUM TAESUP,1967-09-29,더불어민주당,서울 강서구갑
기동민,9770927,奇東旻,KI DONGMIN,1966-02-23,더불어민주당,서울 성북구을
김경진,9770970,金京鎭,KIM KYUNGJIN,1966-07-14,민주평화당,광주 북구갑
김경협,9770712,金炅俠,KIM KYUNGHYUP,1962-11-07,더불어민주당,경기 부천시원미구갑
김관영,9770713,金寬永,KIM KWANYOUNG,1969-11-15,바른미래당,전북 군산시
김광림,9770523,金光琳,KIM GWANGLIM,1948-04-28,자유한국당,경북 안동시
김광수,9771011,金光守,KIM KWANGSOO,1958-06-11,민주평화당,전북 전주시갑
김규환,9771044,金奎煥,KIM GYUHWAN,1956-06-18,자유한국당,비례대표
김기선,9770716,金起善,KIM KISUN,1952-10-29,자유한국당,강원 원주시갑
김도읍,9770719,金度邑,KIM DOEUP,1964-07-06,자유한국당,부산 북구강서구을
김동철,9770295,金東喆,KIM DONGCHEOL,1955-06-30,바른미래당,광주 광산구갑
김두관,9770997,金斗官,KIM DUKWAN,1959-04-10,더불어민주당,경기 김포시갑
김명연,9770721,金明淵,KIM MYUNGYEON,1964-02-28,자유한국당,경기 안산시단원구갑
김무성,9770895,金武星,KIM MOOSUNG,1951-09-20,자유한국당,부산 중구영도구
김민기,9770723,金敏基,KIM MINKI,1966-04-28,더불어민주당,경기 용인시을
김병관,9770983,金炳官,KIM BYOUNGGWAN,1973-01-15,더불어민주당,경기 성남시분당구갑
김병기,9770941,金炳基,KIM BYUNGKEE,1961-07-10,더불어민주당,서울 동작구갑
김병욱,9770984,金炳旭,KIM BYUNGWOOK,1965-04-15,더불어민주당,경기 성남시분당구을
김부겸,9770960,金富謙,KIM BOOKYUM,1958-01-21,더불어민주당,대구 수성구갑
김삼화,9771077,金三和,KIM SAMHWA,1962-08-01,바른미래당,비례대표
김상훈,9770725,金相勳,KIM SANGHOON,1963-01-25,자유한국당,대구 서구
김상희,9770527,金相姬,KIM SANGHEE,1954-05-18,더불어민주당,경기 부천시소사구
김석기,9771024,金碩基,KIM SEOKKI,1954-08-06,자유한국당,경북 경주시
김선동,9770930,金善東,KIM SEONDONG,1963-10-09,자유한국당,서울 도봉구을
김성수,9771065,金聖洙,KIM SUNGSOO,1956-09-09,더불어민주당,비례대표
김성식,9770942,金成植,KIM SONGSIK,1958-12-16,바른미래당,서울 관악구갑
김성원,9770985,金成願,KIM SUNGWON,1973-10-15,자유한국당,경기 동두천시연천군
김성찬,9770727,金盛贊,KIM SUNGCHAN,1954-05-07,자유한국당,경남 창원시진해구
김성태,9770974,金聖泰,KIM SUNGTAE,1958-05-23,자유한국당,서울 강서구을
김성태,9771046,金成泰,KIM SEANGTAE,1954-07-24,자유한국당,비례대표
김성환,9771089,金星煥,KIM SUNG WHAN,1965-10-15,더불어민주당,서울 노원구병
김세연,9770534,金世淵,KIM SEYEON,1972-07-15,자유한국당,부산 금정구
김수민,9771075,金秀玟,KIM SUMIN,1986-12-25,바른미래당,비례대표
김순례,9771053,金順禮,KIM SOONRYE,1955-06-27,자유한국당,비례대표
김승희,9771049,金承禧,KIM SEUNGHEE,1954-02-06,자유한국당,비례대표
김영우,9770538,金榮宇,KIM YOUNGWOO,1967-01-20,자유한국당,경기 포천시가평군
김영주,9770975,金榮珠,KIM YOUNGJOO,1955-07-27,더불어민주당,서울 영등포구갑
김영진,9770981,金榮鎭,KIM YOUNGJIN,1967-09-10,더불어민주당,경기 수원시병
김영춘,9770949,金榮春,KIM YOUNGCHOON,1962-02-05,더불어민주당,부산 부산진구갑
김영호,9770934,金映豪,KIM YOUNGHO,1967-09-13,더불어민주당,서울 서대문구을
김용태,9770542,金容兌,KIM YONGTAE,1968-03-26,자유한국당,서울 양천구을
김재경,9770310,金在庚,KIM JAEKYUNG,1961-10-10,자유한국당,경남 진주시을
김재원,9771087,金在原,KIM JAEWON,1964-12-20,자유한국당,경북 상주시군위군의성군청송군
김정우,9770993,金政祐,KIM CHUNGWOO,1968-06-18,더불어민주당,경기 군포시갑
김정재,9771023,金汀才,KIM JUNGJAE,1966-02-15,자유한국당,경북 포항시북구
김정호,9771090,金禎鎬,KIM JUNG HO,1960-06-18,더불어민주당,경남 김해시을
김정훈,9770316,金正薰,KIM JUNGHOON,1957-11-03,자유한국당,부산 남구갑
김종대,9771083,金鍾大,KIM JONGDAE,1966-11-13,정의당,비례대표
김종민,9771009,金鍾民,KIM JONGMIN,1964-05-12,더불어민주당,충남 논산시계룡시금산군
김종석,9771048,金鍾奭,KIM JONGSEOK,1955-08-01,자유한국당,비례대표
김종회,9771016,金鍾懷,KIM JONGHOE,1965-08-24,민주평화당,전북 김제시부안군
김종훈,9770978,金鍾勳,KIM JONGHOON,1964-07-03,민중당,울산 동구
김중로,9771078,金中魯,KIM JOONGRO,1950-10-27,바른미래당,비례대표
김진태,9770740,金鎭台,KIM JINTAE,1964-10-13,자유한국당,강원 춘천시
김진표,9770982,金振杓,KIM JINPYO,1947-05-04,더불어민주당,경기 수원시무
김철민,9770986,金哲玟,KIM CHEOLMIN,1957-02-15,더불어민주당,경기 안산시상록구을
김태년,9770741,金太年,KIM TAENYEON,1965-03-20,더불어민주당,경기 성남시수정구
김태흠,9770742,金泰欽,"Kim, Tae Heum",1963-01-11,자유한국당,충남 보령시서천군
김학용,9770670,金學容,KIM HACKYONG,1961-12-10,자유한국당,경기 안성시
김한정,9770991,金漢正,KIM HANJUNG,1963-09-06,더불어민주당,경기 남양주시을
김한표,9770744,金漢杓,KIM HANPYO,1954-08-24,자유한국당,경남 거제시
김해영,9770953,金海永,KIM HAEYOUNG,1977-01-02,더불어민주당,부산 연제구
김현권,9771061,金玄權,KIM HYUNKWON,1963-04-06,더불어민주당,비례대표
김현미,9770746,金賢美,KIM HYUNMEE,1962-11-29,더불어민주당,경기 고양시정
김현아,9771055,金炫我,KIM HYUNAH,1969-08-19,자유한국당,비례대표
나경원,9770903,羅卿瑗,NA KYUNGWON,1963-12-06,자유한국당,서울 동작구을
남인순,9770752,南仁順,NAM INSOON,1958-11-05,더불어민주당,서울 송파구병
노웅래,9770753,盧雄來,NOH WOONGRAE,1957-08-03,더불어민주당,서울 마포구갑
도종환,9770755,都鍾煥,DO JONGHWAN,1955-09-27,더불어민주당,충북 청주시흥덕구
맹성규,9771091,孟聖奎,MAENG SUNG KYU,1962-04-05,더불어민주당,인천 남동구갑
문진국,9771042,文鎭國,MOON JINKOOK,1949-02-01,자유한국당,비례대표
문희상,9770084,文喜相,MOON HEESANG,1945-03-03,무소속,경기 의정부시갑
민경욱,9770964,閔庚旭,MIN KYUNGWOOK,1963-06-17,자유한국당,인천 연수구을
민병두,9770761,閔丙梪,MIN BYUNGDOO,1958-06-10,더불어민주당,서울 동대문구을
민홍철,9770764,閔洪喆,MIN HONGCHUL,1961-04-18,더불어민주당,경남 김해시갑
박경미,9771056,朴炅美,PARK KYUNGMEE,1965-10-15,더불어민주당,비례대표
박광온,9770911,朴洸瑥,PARK KWANGON,1957-03-26,더불어민주당,경기 수원시정
박대출,9770767,朴大出,PARK DAECHUL,1961-03-18,자유한국당,경남 진주시갑
박덕흠,9770768,朴德欽,PARK DUKHYUM,1953-10-18,자유한국당,충북 보은군옥천군영동군괴산군
박맹우,9770908,朴孟雨,BAK MAENGWOO,1951-12-06,자유한국당,울산 남구을
박명재,9770899,朴明在,PARK MYUNGJAE,1947-07-05,자유한국당,경북 포항시남구울릉군
박범계,9770770,朴範界,PARK BEOMKYE,1963-04-27,더불어민주당,대전 서구을
박병석,9770090,朴炳錫,PARK BYEONGSEUG,1952-01-25,더불어민주당,대전 서구갑
박선숙,9771073,朴仙淑,PARK SUNSOOK,1960-12-01,바른미래당,비례대표
박성중,9770944,朴成重,PARK SUNGJOONG,1958-08-01,자유한국당,서울 서초구을
박순자,9770987,朴順子,PARK SOONJA,1958-10-12,자유한국당,경기 안산시단원구을
박영선,9770347,朴映宣,PARK YOUNGSUN,1960-01-22,더불어민주당,서울 구로구을
박완수,9771030,朴完洙,PARK WANSU,1955-08-26,자유한국당,경남 창원시의창구
박완주,9770774,朴完柱,PARK WANJOO,1966-11-10,더불어민주당,충남 천안시을
박용진,9770929,朴用鎭,PARK YONGJIN,1971-04-17,더불어민주당,서울 강북구을
박인숙,9770776,朴仁淑,PARK INSOOK,1948-11-10,자유한국당,서울 송파구갑
박재호,9770950,朴在昊,PARK JAEHO,1959-02-13,더불어민주당,부산 남구을
박정,9770995,朴釘,PARK JEUNG,1962-11-19,더불어민주당,경기 파주시을
박주민,9770932,朴柱民,PARK JUMIN,1973-11-21,더불어민주당,서울 은평구갑
박주선,9770566,朴柱宣,PARK JOOSUN,1949-07-23,바른미래당,광주 동구남구을
박주현,9771071,朴珠賢,PARK JOOHYUN,1963-04-11,바른미래당,비례대표
박지원,9770568,朴智元,PARK JIEWON,1942-06-05,민주평화당,전남 목포시
박찬대,9770963,朴贊大,PARK CHANDAE,1967-05-10,더불어민주당,인천 연수구갑
박홍근,9770779,朴洪根,PARK HONGGEUN,1969-10-08,더불어민주당,서울 중랑구을
백승주,9771025,白承周,BAEK SEUNGJOO,1961-03-20,자유한국당,경북 구미시갑
백재현,9770573,白在鉉,BAEK JAEHYUN,1951-07-04,더불어민주당,경기 광명시갑
백혜련,9770980,白惠蓮,BACK HYERYUN,1967-02-17,더불어민주당,경기 수원시을
변재일,9770356,卞在一,BYUN JAEILL,1948-09-02,더불어민주당,충북 청주시청원구
서삼석,9771092,徐參錫,SEO SAM SEOK,1959-08-03,더불어민주당,전남 영암군무안군신안군
서영교,9770784,徐瑛敎,SEO YOUNGKYO,1964-11-11,더불어민주당,서울 중랑구갑
서청원,9770898,徐淸源,SUH CHUNGWON,1943-04-03,무소속,경기 화성시갑
서형수,9771035,徐炯洙,SEO HYUNGSOO,1957-04-05,더불어민주당,경남 양산시을
설훈,9770786,薛勳,SUL HOON,1953-04-23,더불어민주당,경기 부천시원미구을
성일종,9771008,成一鍾,SUNG ILJONG,1963-03-19,자유한국당,충남 서산시태안군
소병훈,9770999,蘇秉勳,SO BYUNGHOON,1954-06-03,더불어민주당,경기 광주시갑
손금주,9771019,孫今柱,SON KUMJU,1971-07-29,무소속,전남 나주시화순군
손혜원,9770935,孫惠園,SOHN HYEWON,1955-01-23,무소속,서울 마포구을
송갑석,9771093,宋甲錫,SONG GAB SEOK,1966-10-10,더불어민주당,광주 서구갑
송기헌,9771001,宋基憲,SONG KIHUN,1963-10-02,더불어민주당,강원 원주시을
송석준,9770996,宋錫俊,SONG SEOGJUN,1964-03-10,자유한국당,경기 이천시
송언석,9771094,宋彦錫,SONG EON SEOG,1963-05-16,자유한국당,경북 김천시
송영길,9770967,宋永吉,SONG YOUNGGIL,1963-03-21,더불어민주당,인천 계양구을
송옥주,9771058,宋玉珠,SONG OKJOO,1965-12-20,더불어민주당,비례대표
송희경,9771039,宋喜卿,SONG HEEKGYOUNG,1964-07-24,자유한국당,비례대표
신경민,9770792,辛京珉,SHIN KYOUNGMIN,1953-08-19,더불어민주당,서울 영등포구을
신동근,9770968,申東根,SHIN DONGKEUN,1961-12-22,더불어민주당,인천 서구을
신보라,9771045,申普羅,SHIN BORA,1983-01-07,자유한국당,비례대표
신상진,9770921,申相珍,SHIN SANGJIN,1956-06-28,자유한국당,경기 성남시중원구
신용현,9771069,申容賢,SHIN YONGHYEON,1961-03-09,바른미래당,비례대표
신창현,9770989,申昌賢,SHIN CHANGHYUN,1953-06-27,더불어민주당,경기 의왕시과천시
심기준,9771086,沈基俊,SHIM KIJOON,1961-10-19,더불어민주당,비례대표
심상정,9770869,沈相鄭,SIM SANGJEUNG,1959-02-20,정의당,경기 고양시갑
심재권,9770798,沈載權,SHIM JAEKWON,1946-08-15,더불어민주당,서울 강동구을
심재철,9770138,沈在哲,SHIM JAECHEOL,1958-01-18,자유한국당,경기 안양시동안구을
안규백,9770587,安圭伯,AHN GYUBACK,1961-04-29,더불어민주당,서울 동대문구갑
안민석,9770372,安敏錫,AN MINSUK,1966-08-13,더불어민주당,경기 오산시
안상수,9770919,安相洙,AHN SANGSOO,1946-05-28,자유한국당,인천 중구동구강화군옹진군
안호영,9771017,安浩永,AN HOYOUNG,1965-10-11,더불어민주당,전북 완주군진안군무주군장수군
어기구,9771010,魚基龜,EOH KIYKU,1963-01-10,더불어민주당,충남 당진시
엄용수,9771034,嚴龍洙,UM YONGSOO,1965-01-20,자유한국당,경남 밀양시의령군함안군창녕군
여상규,9770591,余尙奎,YEO SANGKYOO,1948-09-15,자유한국당,경남 사천시남해군하동군
염동열,9770802,廉東烈,YEOM DONGYEOL,1961-02-28,자유한국당,강원 태백시횡성군영월군평창군정선군
오신환,9770918,吳晨煥,OH SHINHWAN,1971-02-07,바른미래당,서울 관악구을
오영훈,9771037,吳怜勳,OH YOUNGHUN,1968-12-14,더불어민주당,제주 제주시을
오제세,9770380,吳濟世,OH JAESAE,1949-04-05,더불어민주당,충북 청주시서원구
우상호,9770871,禹相虎,WOO SANGHO,1962-12-12,더불어민주당,서울 서대문구갑
우원식,9770872,禹元植,WOO WONSHIK,1957-09-18,더불어민주당,서울 노원구을
원유철,9770592,元裕哲,WON YOOCHUL,1962-09-26,자유한국당,경기 평택시갑
원혜영,9770386,元惠榮,WON HYEYOUNG,1951-09-27,더불어민주당,경기 부천시오정구
위성곤,9771038,魏聖坤,WI SEONGGON,1968-01-20,더불어민주당,제주 서귀포시
유기준,9770387,兪奇濬,YOO KIJUNE,1959-08-10,자유한국당,부산 서구동구
유동수,9770966,柳東秀,YOO DONGSOO,1961-09-18,더불어민주당,인천 계양구갑
유민봉,9771050,庾敏鳳,YOU MINBONG,1958-01-09,자유한국당,비례대표
유성엽,9770594,柳成葉,YOU SUNGYOP,1960-01-25,민주평화당,전북 정읍시고창군
유승민,9770497,劉承旼,YOO SEONGMIN,1958-01-07,바른미래당,대구 동구을
유승희,9770874,兪承希,YOU SEUNGHEE,1960-04-26,더불어민주당,서울 성북구갑
유은혜,9770807,兪銀惠,YOO EUNHAE,1962-10-02,더불어민주당,경기 고양시병
유의동,9770912,兪義東,YU EUIDONG,1971-06-23,바른미래당,경기 평택시을
유재중,9770596,柳在仲,YOO JAEJUNG,1956-03-27,자유한국당,부산 수영구
윤관석,9770808,尹官石,YOUN KWANSUK,1960-08-17,더불어민주당,인천 남동구을
윤상직,9770955,尹相直,YOON SANGJICK,1956-05-25,자유한국당,부산 기장군
윤상현,9770598,尹相現,YOON SANGHYUN,1962-12-01,자유한국당,인천 미추홀구을
윤소하,9771085,尹昭夏,YOUN SOHA,1961-09-10,정의당,비례대표
윤영석,9770811,尹永碩,YOON YOUNGSEOK,1964-10-07,자유한국당,경남 양산시갑
윤영일,9771021,尹英壹,YOON YOUNGIL,1957-11-04,민주평화당,전남 해남군완도군진도군
윤일규,9771095,尹一逵,YUN IL GYU,1950-04-14,더불어민주당,충남 천안시병
윤재옥,9770812,尹在玉,YUN JAEOK,1961-09-10,자유한국당,대구 달서구을
윤종필,9771051,尹鍾畢,YOON JONGPIL,1953-10-20,자유한국당,비례대표
윤준호,9771096,尹俊晧,YUN JUNE HO,1967-06-07,더불어민주당,부산 해운대구을
윤한홍,9771032,尹漢洪,YOON HANHONG,1962-11-01,자유한국당,경남 창원시마산회원구
윤호중,9770876,尹昊重,YUN HOJUNG,1963-03-27,더불어민주당,경기 구리시
윤후덕,9770813,尹厚德,YOON HUDUK,1957-01-09,더불어민주당,경기 파주시갑
이개호,9770905,李介昊,LEE KAIHO,1959-06-23,더불어민주당,전남 담양군함평군영광군장성군
이규희,9771097,李揆熙,LEE KYU HEE,1961-06-27,더불어민주당,충남 천안시갑
이동섭,9771080,李銅燮,LEE DONGSUP,1956-11-07,바른미래당,비례대표
이만희,9771028,李晩熙,LEE MANHEE,1963-12-11,자유한국당,경북 영천시청도군
이명수,9770602,李明洙,LEE MYOUNGSU,1955-02-11,자유한국당,충남 아산시갑
이상돈,9771072,李相敦,LEE SANGDON,1951-12-04,바른미래당,비례대표
이상민,9770414,李相珉,LEE SANGMIN,1958-01-22,더불어민주당,대전 유성구을
이상헌,9771098,李相憲,LEE SANG HEON,1954-07-10,더불어민주당,울산 북구
이석현,9770416,李錫玄,LEE SEOKHYUN,1951-03-16,더불어민주당,경기 안양시동안구갑
이수혁,9771088,李秀赫,LEE SOOHYUCK,1949-01-04,더불어민주당,비례대표
이양수,9771003,李亮壽,LEE YANGSOO,1967-08-15,자유한국당,강원 속초시고성군양양군
이언주,9770822,李彦周,LEE UNJU,1972-11-08,바른미래당,경기 광명시을
이완영,9770824,李完永,YI WANYOUNG,1957-07-07,자유한국당,경북 고령군성주군칠곡군
이용득,9771067,李龍得,LEE YONGDEUK,1953-09-13,더불어민주당,비례대표
이용주,9771018,李勇周,LEE YONGJU,1968-06-14,민주평화당,전남 여수시갑
이용호,9771015,李容鎬,LEE YONGHO,1960-03-20,무소속,전북 남원시임실군순창군
이우현,9770825,李愚鉉,LEE WOOHYUN,1957-01-03,자유한국당,경기 용인시갑
이원욱,9770826,李元旭,LEE WONWOOK,1963-03-20,더불어민주당,경기 화성시을
이은권,9770972,李殷權,LEE EUNKWON,1957-02-25,자유한국당,대전 중구
이은재,9770947,李恩宰,LEE EUNJAE,1952-03-27,자유한국당,서울 강남구병
이인영,9770878,李仁榮,LEE INYOUNG,1964-06-28,더불어민주당,서울 구로구갑
이장우,9770829,李莊雨,LEE JANGWOO,1965-02-10,자유한국당,대전 동구
이재정,9771060,李在汀,LEE JAEJUNG,1974-08-02,더불어민주당,비례대표
이정미,9771082,李貞味,LEE JEONGMI,1966-02-07,정의당,비례대표
이정현,9770916,李貞鉉,LEE JUNGHYUN,1958-09-01,무소속,전남 순천시
이종걸,9770194,李鍾杰,LEE JONGKUL,1957-05-22,더불어민주당,경기 안양시만안구
이종구,9770945,李鍾九,LEE JONGKOO,1950-09-22,자유한국당,서울 강남구갑
이종명,9771040,李鍾明,LEE JONGMYEONG,1959-08-08,자유한국당,비례대표
이종배,9770914,李鍾培,LEE JONGBAE,1957-05-30,자유한국당,충북 충주시
이주영,9770499,李柱榮,LEE JUYOUNG,1951-09-30,자유한국당,경남 창원시마산합포구
이진복,9770621,李珍福,LEE JINBOK,1957-10-18,자유한국당,부산 동래구
이찬열,9770678,李燦烈,LEE CHANYEOL,1959-07-15,바른미래당,경기 수원시갑
이채익,9770835,李埰益,LEE CHEIK,1955-05-27,자유한국당,울산 남구갑
이철규,9771002,李喆圭,LEE CHULGYU,1957-09-20,자유한국당,강원 동해시삼척시
이철희,9771063,李哲熙,RHEE CHEOLHEE,1966-03-29,더불어민주당,비례대표
이춘석,9770623,李春錫,LEE CHOONSUAK,1963-03-07,더불어민주당,전북 익산시갑
이태규,9771076,李泰珪,LEE TAEKYU,1964-03-22,바른미래당,비례대표
이학영,9770836,李學永,LEE HACKYOUNG,1952-04-16,더불어민주당,경기 군포시을
이학재,9770625,李鶴宰,LEE HAGJAE,1964-08-19,자유한국당,인천 서구갑
이해찬,9770879,李海瓚,LEE HAECHAN,1952-07-10,더불어민주당,세종특별자치시
이헌승,9770837,李憲昇,LEE HUNSEUNG,1963-05-11,자유한국당,부산 부산진구을
이현재,9770838,李賢在,LEE HYUNJAE,1949-04-25,자유한국당,경기 하남시
이혜훈,9770943,李惠薰,LEE HYEHOON,1964-06-15,바른미래당,서울 서초구갑
이후삼,9771099,李厚三,LEE HU SAM,1969-09-18,더불어민주당,충북 제천시단양군
이훈,9770939,李薰,LEE HOON,1965-09-06,더불어민주당,서울 금천구
인재근,9770839,印在謹,IN JAEKEUN,1953-11-11,더불어민주당,서울 도봉구갑
임이자,9771041,林利子,LIM LEEJA,1964-03-05,자유한국당,비례대표
임재훈,9771101,林哉勳,LIM JAEHUN,1966-01-01,바른미래당,비례대표
임종성,9771000,林鍾聲,LIM JONGSEONG,1965-08-05,더불어민주당,경기 광주시을
장병완,9770688,張秉浣,CHANG BYOUNGWAN,1952-05-05,민주평화당,광주 동구남구갑
장석춘,9771026,張錫春,JANG SEOKCHUN,1957-08-18,자유한국당,경북 구미시을
장정숙,9771079,張貞淑,CHANG JUNGSOOK,1952-01-17,바른미래당,비례대표
장제원,9770954,張濟元,CHANG JEWON,1967-04-13,자유한국당,부산 사상구
전재수,9770951,田載秀,CHUN JAESOO,1971-04-20,더불어민주당,부산 북구강서구갑
전해철,9770846,全海澈,JEON HAECHEOL,1962-05-18,더불어민주당,경기 안산시상록구갑
전현희,9770946,全賢姬,JEON HYUNHEUI,1964-11-04,더불어민주당,서울 강남구을
전혜숙,9770926,全惠淑,JUN HYESOOK,1955-05-05,더불어민주당,서울 광진구갑
전희경,9771047,全希卿,JUN HEEKYUNG,1975-10-09,자유한국당,비례대표
정갑윤,9770439,鄭甲潤,JEONG KABYOON,1950-11-08,자유한국당,울산 중구
정동영,9771013,鄭東泳,CHUNG DONGYOUNG,1953-07-27,민주평화당,전북 전주시병
정병국,9770229,鄭柄國,CHOUNG BYOUNGGUG,1958-02-10,바른미래당,경기 여주시양평군
정성호,9770881,鄭成湖,JUNG SUNGHO,1962-06-02,더불어민주당,경기 양주시
정세균,9770230,丁世均,CHUNG SYEKYUN,1950-09-26,더불어민주당,서울 종로구
정양석,9770928,鄭亮碩,CHEONG YANGSEOG,1958-11-25,자유한국당,서울 강북구갑
정용기,9770907,鄭容起,JEONG YONGKI,1962-06-01,자유한국당,대전 대덕구
정우택,9770847,鄭宇澤,CHUNG WOOTAIK,1953-02-18,자유한국당,충북 청주시상당구
정운천,9771012,鄭雲天,JEONG WOON CHUN,1954-04-10,바른미래당,전북 전주시을
정유섭,9770965,鄭有燮,JUNG YOUSUB,1954-12-06,자유한국당,인천 부평구갑
정인화,9771020,鄭仁和,JEONG INHWA,1957-07-27,민주평화당,전남 광양시곡성군구례군
정재호,9770988,鄭在浩,JUNG JAEHO,1965-10-22,더불어민주당,경기 고양시을
정종섭,9770957,鄭宗燮,CHONG JONGSUP,1957-06-16,자유한국당,대구 동구갑
정진석,9771006,鄭鎭碩,CHUNG JINSUK,1960-09-04,자유한국당,충남 공주시부여군청양군
정춘숙,9771068,鄭春淑,JUNG CHOUNSOOK,1964-01-08,더불어민주당,비례대표
정태옥,9770958,鄭泰沃,CHOUNG TAEOK,1961-11-27,무소속,대구 북구갑
제윤경,9771064,諸閏景,JE YOUNKYUNG,1971-07-25,더불어민주당,비례대표
조경태,9770450,趙慶泰,CHO KYOUNGTAE,1968-01-10,자유한국당,부산 사하구을
조배숙,9771014,趙培淑,CHO BAESOOK,1956-09-10,민주평화당,전북 익산시을 
조승래,9770973,趙承來,JO SEOUNGLAE,1968-02-21,더불어민주당,대전 유성구갑
조원진,9770648,趙源震,CHO WONJIN,1959-01-07,대한애국당,대구 달서구병
조응천,9770990,趙應天,CHO EUNGCHEON,1962-09-17,더불어민주당,경기 남양주시갑
조정식,9770456,趙正湜,CHO JEONGSIK,1963-12-25,더불어민주당,경기 시흥시을
조훈현,9771052,曺薰鉉,CHO HOONHYUN,1953-03-10,자유한국당,비례대표
주광덕,9770992,朱光德,JOO KWANGDEOK,1960-07-26,자유한국당,경기 남양주시병
주승용,9770458,朱昇鎔,JOO SEUNGYONG,1952-07-27,바른미래당,전남 여수시을
주호영,9770883,朱豪英,JOO HOYOUNG,1960-12-10,자유한국당,대구 수성구을
지상욱,9770925,池尙昱,JI SANGWUK,1965-05-16,바른미래당,서울 중구성동구을
진선미,9770852,陳善美,JIN SUNMEE,1967-05-14,더불어민주당,서울 강동구갑
진영,9770462,陳永,CHIN YOUNG,1950-10-23,더불어민주당,서울 용산구
채이배,9771074,蔡利培,CHAE YIBAI,1975-01-02,바른미래당,비례대표
천정배,9770920,千正培,CHUN JUNGBAE,1954-12-12,민주평화당,광주 서구을
최경환,9771029,崔炅煥,CHOI KYUNGHWAN,1955-02-27,자유한국당,경북 경산시
최경환,9770976,崔敬煥,CHOI GYUNGHWAN,1959-07-28,민주평화당,광주 북구을
최교일,9771027,崔敎一,CHOI GYOIL,1962-02-28,자유한국당,경북 영주시문경시예천군
최도자,9771081,崔道子,CHOI DOJA,1955-03-04,바른미래당,비례대표
최연혜,9771043,崔然惠,CHOI YEONHYE,1956-04-02,자유한국당,비례대표
최운열,9771059,崔運烈,CHOI WOONYOUL,1950-04-02,더불어민주당,비례대표
최인호,9770952,崔仁昊,CHOI INHO,1966-10-15,더불어민주당,부산 사하구갑
최재성,9771100,崔宰誠,CHOI JAE SUNG,1965-09-09,더불어민주당,서울 송파구을
추경호,9770962,秋慶鎬,CHOO KYUNGHO,1960-07-29,자유한국당,대구 달성군
추미애,9770659,秋美愛,CHOO MIAE,1958-10-23,더불어민주당,서울 광진구을
추혜선,9771084,秋惠仙,CHU HYESEON,1971-01-15,정의당,비례대표
표창원,9770994,表蒼園,PYO CHANGWON,1966-05-03,더불어민주당,경기 용인시정
하태경,9770858,河泰慶,HA TAEKEUNG,1968-03-29,바른미래당,부산 해운대구갑
한선교,9770477,韓善敎,HAN SUNKYO,1959-06-23,자유한국당,경기 용인시병
한정애,9770859,韓貞愛,HAN JEOUNGAE,1965-01-08,더불어민주당,서울 강서구병
함진규,9770860,咸珍圭,HAM JINGYU,1959-08-13,자유한국당,경기 시흥시갑
홍문종,9770862,洪文鐘,HONG MOONJONG,1955-04-05,자유한국당,경기 의정부시을
홍문표,9770886,洪文杓,HONG MOONPYO,1947-10-05,자유한국당,충남 홍성군예산군
홍영표,9770676,洪永杓,HONG YOUNGPYO,1957-04-30,더불어민주당,인천 부평구을
홍의락,9770959,洪宜洛,HONG EUIRAK,1955-03-11,더불어민주당,대구 북구을
홍익표,9770864,洪翼杓,HONG IHKPYO,1967-11-20,더불어민주당,서울 중구성동구갑
홍일표,9770665,洪日杓,HONG ILPYO,1956-02-11,자유한국당,인천 미추홀구갑
홍철호,9770913,洪哲鎬,HONG CHULHO,1958-08-13,자유한국당,경기 김포시을
황영철,9770669,黃永哲,HWANG YOUNGCHEUL,1965-07-13,자유한국당,강원 홍천군철원군화천군양구군인제군
황주홍,9770867,黃柱洪,HWANG JUHONG,1952-02-27,민주평화당,전남 고흥군보성군장흥군강진군
황희,9770936,黃熙,HWANG HEE,1967-07-28,더불어민주당,서울 양천구갑
